date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:22:58	143556/143556	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202022%2017:23:58%20GMT	https://baumeister.qodeinteractive.com/product-showcase/	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/product-showcase/index.html	(from https://baumeister.qodeinteractive.com/)
20:22:59	125222/125222	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202022%2017:23:59%20GMT	https://baumeister.qodeinteractive.com/sawmill-home/	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/sawmill-home/index.html	(from https://baumeister.qodeinteractive.com/)
20:22:59	126194/126194	---M--	200	added ('OK')	image/jpeg	date:Fri,%2022%20Dec%202017%2010:07:59%20GMT	https://baumeister.qodeinteractive.com/wp-content/uploads/2017/11/blog-post-14-550x765.jpg	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/wp-content/uploads/2017/11/blog-post-14-550x765.jpg	(from https://baumeister.qodeinteractive.com/)
20:22:59	176424/176424	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202022%2017:23:59%20GMT	https://baumeister.qodeinteractive.com/transport-home/	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/transport-home/index.html	(from https://baumeister.qodeinteractive.com/)
20:22:59	116693/116693	---M--	200	added ('OK')	image/jpeg	date:Fri,%2022%20Dec%202017%2010:07:57%20GMT	https://baumeister.qodeinteractive.com/wp-content/uploads/2017/11/blog-post-15-550x765.jpg	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/wp-content/uploads/2017/11/blog-post-15-550x765.jpg	(from https://baumeister.qodeinteractive.com/)
20:22:59	61162/61162	---M--	200	added ('OK')	image/jpeg	date:Fri,%2022%20Dec%202017%2010:07:53%20GMT	https://baumeister.qodeinteractive.com/wp-content/uploads/2017/11/blog-post-16-550x765.jpg	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/wp-content/uploads/2017/11/blog-post-16-550x765.jpg	(from https://baumeister.qodeinteractive.com/)
20:23:00	80215/80215	---M--	200	added ('OK')	image/jpeg	date:Fri,%2022%20Dec%202017%2010:07:52%20GMT	https://baumeister.qodeinteractive.com/wp-content/uploads/2017/11/blog-post-17-550x765.jpg	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/wp-content/uploads/2017/11/blog-post-17-550x765.jpg	(from https://baumeister.qodeinteractive.com/)
20:23:00	3452/3452	---M--	200	added ('OK')	image/png	date:Fri,%2022%20Dec%202017%2010:07:38%20GMT	https://baumeister.qodeinteractive.com/wp-content/uploads/2017/11/h1-carousel-img-1.png	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/wp-content/uploads/2017/11/h1-carousel-img-1.png	(from https://baumeister.qodeinteractive.com/)
20:23:00	161301/161301	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202022%2017:24:00%20GMT	https://baumeister.qodeinteractive.com/about-us/	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/about-us/index.html	(from https://baumeister.qodeinteractive.com/)
20:23:01	146024/146024	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202022%2017:24:00%20GMT	https://baumeister.qodeinteractive.com/landing/	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/landing/index.html	(from https://baumeister.qodeinteractive.com/)
20:23:01	3009/3009	---M--	200	added ('OK')	image/png	date:Fri,%2022%20Dec%202017%2010:07:44%20GMT	https://baumeister.qodeinteractive.com/wp-content/uploads/2017/11/h1-carousel-hover-img-1.png	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/wp-content/uploads/2017/11/h1-carousel-hover-img-1.png	(from https://baumeister.qodeinteractive.com/)
20:23:01	173385/173385	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202022%2017:24:01%20GMT	https://baumeister.qodeinteractive.com/our-team/	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/our-team/index.html	(from https://baumeister.qodeinteractive.com/)
20:23:01	4379/4379	---M--	200	added ('OK')	image/png	date:Fri,%2022%20Dec%202017%2010:07:37%20GMT	https://baumeister.qodeinteractive.com/wp-content/uploads/2017/11/h1-carousel-img-2.png	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/wp-content/uploads/2017/11/h1-carousel-img-2.png	(from https://baumeister.qodeinteractive.com/)
20:23:01	3990/3990	---M--	200	added ('OK')	image/png	date:Fri,%2022%20Dec%202017%2010:07:43%20GMT	https://baumeister.qodeinteractive.com/wp-content/uploads/2017/11/h1-carousel-hover-img-2.png	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/wp-content/uploads/2017/11/h1-carousel-hover-img-2.png	(from https://baumeister.qodeinteractive.com/)
20:23:01	4955/4955	---M--	200	added ('OK')	image/png	date:Fri,%2022%20Dec%202017%2010:07:35%20GMT	https://baumeister.qodeinteractive.com/wp-content/uploads/2017/11/h1-carousel-img-3.png	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/wp-content/uploads/2017/11/h1-carousel-img-3.png	(from https://baumeister.qodeinteractive.com/)
20:23:02	4558/4558	---M--	200	added ('OK')	image/png	date:Fri,%2022%20Dec%202017%2010:07:42%20GMT	https://baumeister.qodeinteractive.com/wp-content/uploads/2017/11/h1-carousel-hover-img-3.png	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/wp-content/uploads/2017/11/h1-carousel-hover-img-3.png	(from https://baumeister.qodeinteractive.com/)
20:23:02	3709/3709	---M--	200	added ('OK')	image/png	date:Fri,%2022%20Dec%202017%2010:07:34%20GMT	https://baumeister.qodeinteractive.com/wp-content/uploads/2017/11/h1-carousel-img-4.png	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/wp-content/uploads/2017/11/h1-carousel-img-4.png	(from https://baumeister.qodeinteractive.com/)
20:23:02	169176/169176	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202022%2017:24:02%20GMT	https://baumeister.qodeinteractive.com/meet-the-crew/	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/meet-the-crew/index.html	(from https://baumeister.qodeinteractive.com/)
20:23:02	3372/3372	---M--	200	added ('OK')	image/png	date:Fri,%2022%20Dec%202017%2010:07:40%20GMT	https://baumeister.qodeinteractive.com/wp-content/uploads/2017/11/h1-carousel-hover-img-4.png	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/wp-content/uploads/2017/11/h1-carousel-hover-img-4.png	(from https://baumeister.qodeinteractive.com/)
20:23:02	5233/5233	---M--	200	added ('OK')	image/png	date:Fri,%2022%20Dec%202017%2010:07:33%20GMT	https://baumeister.qodeinteractive.com/wp-content/uploads/2017/11/h1-carousel-img-5.png	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/wp-content/uploads/2017/11/h1-carousel-img-5.png	(from https://baumeister.qodeinteractive.com/)
20:23:02	4774/4774	---M--	200	added ('OK')	image/png	date:Fri,%2022%20Dec%202017%2010:07:39%20GMT	https://baumeister.qodeinteractive.com/wp-content/uploads/2017/11/h1-carousel-hover-img-5.png	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/wp-content/uploads/2017/11/h1-carousel-hover-img-5.png	(from https://baumeister.qodeinteractive.com/)
20:23:03	3328/3328	---M--	200	added ('OK')	image/png	date:Fri,%2022%20Dec%202017%2010:08:17%20GMT	https://baumeister.qodeinteractive.com/wp-content/uploads/2017/12/footer-img.png	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/wp-content/uploads/2017/12/footer-img.png	(from https://baumeister.qodeinteractive.com/)
20:23:03	150747/150747	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202022%2017:24:03%20GMT	https://baumeister.qodeinteractive.com/pricing-plans/	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/pricing-plans/index.html	(from https://baumeister.qodeinteractive.com/)
20:23:03	164430/164430	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202022%2017:24:03%20GMT	https://baumeister.qodeinteractive.com/our-services/	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/our-services/index.html	(from https://baumeister.qodeinteractive.com/)
20:23:03	11258/11258	---M--	200	added ('OK')	image/png	date:Fri,%2022%20Dec%202017%2010:08:15%20GMT	https://baumeister.qodeinteractive.com/wp-content/uploads/2017/12/footer-img-2.png	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/wp-content/uploads/2017/12/footer-img-2.png	(from https://baumeister.qodeinteractive.com/)
20:23:05	59516/59516	---MCZ	200	added ('OK')	text/css	date:Mon,%2004%20Jul%202022%2014:02:05%20GMT	https://baumeister.qodeinteractive.com/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.5.25	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/wp-content/plugins/revslider/public/assets/css/rs6b02e.css	(from https://baumeister.qodeinteractive.com/)
20:23:05	153759/153759	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202022%2017:24:05%20GMT	https://baumeister.qodeinteractive.com/contact-us/	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/contact-us/index.html	(from https://baumeister.qodeinteractive.com/)
20:23:06	151178/151178	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202022%2017:24:05%20GMT	https://baumeister.qodeinteractive.com/our-clients/	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/our-clients/index.html	(from https://baumeister.qodeinteractive.com/)
20:23:06	154005/154005	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202022%2017:24:05%20GMT	https://baumeister.qodeinteractive.com/faq-page/	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/faq-page/index.html	(from https://baumeister.qodeinteractive.com/)
20:23:06	6475/6475	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2004%20Jul%202022%2009:27:50%20GMT	https://baumeister.qodeinteractive.com/wp-includes/js/dist/vendor/regenerator-runtime.min.js?ver=0.13.9	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/wp-includes/js/dist/vendor/regenerator-runtime.min3937.js	(from https://baumeister.qodeinteractive.com/)
20:23:06	19142/19142	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2004%20Jul%202022%2009:27:50%20GMT	https://baumeister.qodeinteractive.com/wp-includes/js/dist/vendor/wp-polyfill.min.js?ver=3.15.0	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/wp-includes/js/dist/vendor/wp-polyfill.min2c7c.js	(from https://baumeister.qodeinteractive.com/)
20:23:06	21905/21905	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2016%20Aug%202022%2009:25:44%20GMT	https://baumeister.qodeinteractive.com/wp-content/plugins/contact-form-7/includes/js/index.js?ver=5.6.2	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/wp-content/plugins/contact-form-7/includes/js/index4c7e.js	(from https://baumeister.qodeinteractive.com/)
20:23:08	6988/6988	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%226037d40d-1b4c%22	https://export.qodethemes.com/_toolbar/assets/js/rbt-modules.js?ver=6.0.2	C:/Benim%20Web%20Sitem/FactoryTemplate/export.qodethemes.com/_toolbar/assets/js/rbt-modules5b21.js	(from https://baumeister.qodeinteractive.com/)
20:23:08	171944/171944	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202022%2017:24:08%20GMT	https://baumeister.qodeinteractive.com/portfolio/standard-wide/	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/portfolio/standard-wide/index.html	(from https://baumeister.qodeinteractive.com/)
20:23:08	172922/172922	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202022%2017:24:08%20GMT	https://baumeister.qodeinteractive.com/portfolio/standard-in-grid/	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/portfolio/standard-in-grid/index.html	(from https://baumeister.qodeinteractive.com/)
20:23:09	1834/1834	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2016%20Aug%202022%2009:26:10%20GMT	https://baumeister.qodeinteractive.com/wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min.js?ver=2.1.4-wc.6.8.0	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min1c36.js	(from https://baumeister.qodeinteractive.com/)
20:23:09	148399/148399	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202022%2017:24:07%20GMT	https://baumeister.qodeinteractive.com/coming-soon/	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/coming-soon/index.html	(from https://baumeister.qodeinteractive.com/)
20:23:09	2139/2139	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2016%20Aug%202022%2009:26:10%20GMT	https://baumeister.qodeinteractive.com/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min.js?ver=6.8.0	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min8e94.js	(from https://baumeister.qodeinteractive.com/)
20:23:09	2938/2938	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2016%20Aug%202022%2009:26:10%20GMT	https://baumeister.qodeinteractive.com/wp-content/plugins/woocommerce/assets/js/frontend/cart-fragments.min.js?ver=6.8.0	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/wp-content/plugins/woocommerce/assets/js/frontend/cart-fragments.min8e94.js	(from https://baumeister.qodeinteractive.com/)
20:23:11	18766/18766	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2016%20Aug%202022%2009:25:51%20GMT	https://baumeister.qodeinteractive.com/wp-content/plugins/wp-user-avatar/assets/js/frontend.min.js?ver=4.1.0	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/wp-content/plugins/wp-user-avatar/assets/js/frontend.minbfce.js	(from https://baumeister.qodeinteractive.com/)
20:23:11	171988/171988	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202022%2017:24:10%20GMT	https://baumeister.qodeinteractive.com/portfolio/gallery-in-grid/	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/portfolio/gallery-in-grid/index.html	(from https://baumeister.qodeinteractive.com/)
20:23:11	172038/172038	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202022%2017:24:10%20GMT	https://baumeister.qodeinteractive.com/portfolio/gallery-joined-in-grid/	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/portfolio/gallery-joined-in-grid/index.html	(from https://baumeister.qodeinteractive.com/)
20:23:11	171932/171932	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202022%2017:24:11%20GMT	https://baumeister.qodeinteractive.com/portfolio/gallery-wide/	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/portfolio/gallery-wide/index.html	(from https://baumeister.qodeinteractive.com/)
20:23:12	1449/1449	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2016%20Aug%202022%2009:25:45%20GMT	https://baumeister.qodeinteractive.com/wp-content/plugins/duracelltomi-google-tag-manager/js/gtm4wp-form-move-tracker.js?ver=1.16.1	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/wp-content/plugins/duracelltomi-google-tag-manager/js/gtm4wp-form-move-tracker34dd.js	(from https://baumeister.qodeinteractive.com/)
20:23:12	20715/20715	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2004%20Jul%202022%2009:27:51%20GMT	https://baumeister.qodeinteractive.com/wp-includes/js/jquery/ui/core.min.js?ver=1.13.1	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/wp-includes/js/jquery/ui/core.min0028.js	(from https://baumeister.qodeinteractive.com/)
20:23:12	11937/11937	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2004%20Jul%202022%2009:27:51%20GMT	https://baumeister.qodeinteractive.com/wp-includes/js/jquery/ui/tabs.min.js?ver=1.13.1	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/wp-includes/js/jquery/ui/tabs.min0028.js	(from https://baumeister.qodeinteractive.com/)
20:23:12	8814/8814	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2004%20Jul%202022%2009:27:51%20GMT	https://baumeister.qodeinteractive.com/wp-includes/js/jquery/ui/accordion.min.js?ver=1.13.1	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/wp-includes/js/jquery/ui/accordion.min0028.js	(from https://baumeister.qodeinteractive.com/)
20:23:13	171770/171770	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202022%2017:24:13%20GMT	https://baumeister.qodeinteractive.com/portfolio/gallery-joined-wide/	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/portfolio/gallery-joined-wide/index.html	(from https://baumeister.qodeinteractive.com/)
20:23:13	157610/157610	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2017%20Dec%202021%2011:22:21%20GMT	https://baumeister.qodeinteractive.com/wp-includes/js/mediaelement/mediaelement-and-player.min.js?ver=4.2.16	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/wp-includes/js/mediaelement/mediaelement-and-player.min08e1.js	(from https://baumeister.qodeinteractive.com/)
20:23:13	1191/1191	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2004%20Jul%202022%2009:27:51%20GMT	https://baumeister.qodeinteractive.com/wp-includes/js/mediaelement/mediaelement-migrate.min.js?ver=6.0.2	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/wp-includes/js/mediaelement/mediaelement-migrate.min5b21.js	(from https://baumeister.qodeinteractive.com/)
20:23:13	174160/174160	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202022%2017:24:13%20GMT	https://baumeister.qodeinteractive.com/portfolio/masonry-in-grid/	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/portfolio/masonry-in-grid/index.html	(from https://baumeister.qodeinteractive.com/)
20:23:13	906/906	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2017%20Dec%202021%2011:22:21%20GMT	https://baumeister.qodeinteractive.com/wp-includes/js/mediaelement/wp-mediaelement.min.js?ver=6.0.2	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/wp-includes/js/mediaelement/wp-mediaelement.min5b21.js	(from https://baumeister.qodeinteractive.com/)
20:23:14	174210/174210	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202022%2017:24:14%20GMT	https://baumeister.qodeinteractive.com/portfolio/masonry-joined-in-grid/	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/portfolio/masonry-joined-in-grid/index.html	(from https://baumeister.qodeinteractive.com/)
20:23:15	2069/2069	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2020%20Dec%202017%2012:25:38%20GMT	https://baumeister.qodeinteractive.com/wp-content/themes/baumeister/assets/js/modules/plugins/jquery.appear.js?ver=6.0.2	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/wp-content/themes/baumeister/assets/js/modules/plugins/jquery.appear5b21.js	(from https://baumeister.qodeinteractive.com/)
20:23:15	174103/174103	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202022%2017:24:15%20GMT	https://baumeister.qodeinteractive.com/portfolio/masonry-wide/	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/portfolio/masonry-wide/index.html	(from https://baumeister.qodeinteractive.com/)
20:23:15	173943/173943	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202022%2017:24:15%20GMT	https://baumeister.qodeinteractive.com/portfolio/masonry-joined-wide/	C:/Benim%20Web%20Sitem/FactoryTemplate/baumeister.qodeinteractive.com/portfolio/masonry-joined-wide/index.html	(from https://baumeister.qodeinteractive.com/)
